sku_id,sku_name,vendor_code,product_id,manufacturer_name,vendor_discount_percent,selling_unit,pack_form,drug_form,mrp_price,availability,quantity,item_size,sku_sub_category,stockable,priority,cold_storage,store_type,live_delive_status,is_discontinued
5762,Doxovent Tablet,1MG_GPR_42,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,PMS_KPR_07,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,CRS_AMB_08,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,DMP_DEL_344,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,delive,0,10.0,RX,false,P0,Room Temperature,marketplace,delive,false
5762,Doxovent Tablet,1MGR_SFS_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,0,10.0,RX,true,P0,Room Temperature,marketplace,delive,false
5762,Doxovent Tablet,PLP_IND_48,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,TKS_JAI_12,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,NMC_MMB_08,46929,Glenmark Pharmaceuticals Ltd,17.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,SVD_AGR_11,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,NXG_BAN_12,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,SGM_HYD_35,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,KBM_RRK_02,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,PMS_PPT_02,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,SAM_GZB_05,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,SVA_NAG_07,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,SET_IND_27,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,1MG_MPR_11,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,SVP_BHU_05,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,9T9_DEL_52,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MDC_KPR_06,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,delive,0,10.0,RX,false,P0,Room Temperature,marketplace,delive,false
5762,Doxovent Tablet,1MGR_SYN_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,1,10.0,RX,true,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MKV_PAN_08,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MHR_CHN_44,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MPL_HYD_16,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,ZMC_VAR_05,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,VIR_HYD_01,46929,Glenmark Pharmaceuticals Ltd,15.0,,strip,Tablet,34.5,maybe,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MPY_CHN_19,46929,Glenmark Pharmaceuticals Ltd,20.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,KAB_MMB_20,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,maybe,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,APP_BAN_11,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,MAM_HYD_03,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,maybe,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,NDP_NOI_03,46929,Glenmark Pharmaceuticals Ltd,18.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,PFF_BHU_01,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,1,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,PFF_BHU_02,46929,Glenmark Pharmaceuticals Ltd,-1.0,,strip,Tablet,34.5,yes,1,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_NOI_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,81,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_NOI_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,81,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_RJC_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,33,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_RJC_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,33,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_NOI_20,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,81,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_MKL_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,0,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_MKL_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_MKL_14,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,0,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_KOL_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,59,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_KOL_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,59,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_KOL_04,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,59,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_TLK_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,1,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_TLK_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,1,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_JMD_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,5,10.0,RX,true,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,PFF_BHU_03,46929,Glenmark Pharmaceuticals Ltd,21.4,,strip,Tablet,34.5,yes,1,10.0,RX,true,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_RJC_20,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,33,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_RJC_05,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,33,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_KOL_03,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,59,10.0,RX,true,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_MKL_03,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_NOI_03,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,81,10.0,RX,true,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_FBS_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,0,10.0,RX,true,P0,Room Temperature,marketplace,delive,false
5762,Doxovent Tablet,1MG_CBH_01,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,maybe,33,10.0,RX,false,P0,Room Temperature,warehouse,live,false
5762,Doxovent Tablet,1MG_VAT_02,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,yes,2,10.0,RX,true,P0,Room Temperature,marketplace,live,false
5762,Doxovent Tablet,1MG_RJC_03,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,33,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_219,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_300,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_600,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_100,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_26,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_501,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_700,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_800,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_900,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_701,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_200,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_KOL_400,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,59,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_219,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_100,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_600,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_300,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_501,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_700,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_800,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_900,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_701,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_400,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,1MG_MKL_200,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,0,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,PFF_BHU_219,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,1,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,PFF_BHU_04,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,1,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
5762,Doxovent Tablet,PFF_BHU_400,46929,Glenmark Pharmaceuticals Ltd,0.0,,strip,Tablet,34.5,delive,1,10.0,RX,true,P0,Room Temperature,warehouse,delive,false
